id;sentence;mean_word_length;mean_syllables;max_syllables;lexical_density;tokens;max_dependency_distance;fin_verbs;mean_band_subtlex;mean_complexity
818;Seine Forschungen zur Struktur von Materie, Raum und Zeit sowie zum Wesen der Gravitation veränderten maßgeblich das zuvor geltende newtonsche Weltbild.;6,19047619047619;2,09523809523810;5;0,5714285714285714;21;18;1;13,75000000000000;4,100000000
819;Einsteins Hauptwerk, die Relativitätstheorie, machte ihn weltberühmt.;8,57142857142857;2,57142857142857;7;0,5714285714285714;7;7;1;15,75000000000000;1,529411765
820;Im Jahr 1905 erschien seine Arbeit mit dem Titel Zur Elektrodynamik bewegter Körper, deren Inhalt heute als spezielle Relativitätstheorie bezeichnet wird.;6,28571428571429;2,19047619047619;7;0,5238095238095238;21;20;2;12,72727272727273;2,555555556
821;1915 publizierte er die allgemeine Relativitätstheorie.;8,16666666666667;3,00000000000000;7;0,5000000000000000;6;5;1;17,00000000000000;1,333333333
822;Auch zur Quantenphysik leistete er wesentliche Beiträge.;7,00000000000000;2,42857142857143;4;0,5714285714285714;7;5;1;14,25000000000000;3,222222222
823;„Für seine Verdienste um die theoretische Physik, besonders für seine Entdeckung des Gesetzes des photoelektrischen Effekts“, erhielt er den Nobelpreis des Jahres 1921, der ihm 1922 überreicht wurde.;5,92857142857143;1,89285714285714;5;0,3928571428571429;28;20;2;14,18181818181818;2,000000000
824;Seine theoretischen Arbeiten spielten – im Gegensatz zur verbreiteten Meinung – beim Bau der Atombombe und der Entwicklung der Kernenergie nur eine indirekte Rolle.;6,27272727272727;2,09090909090909;4;0,5454545454545454;22;24;1;12,75000000000000;2,937500000
825;Albert Einstein gilt als Inbegriff des Forschers und Genies.;5,66666666666667;1,66666666666667;3;0,4444444444444444;9;7;1;14,50000000000000;1,700000000
826;Er nutzte seine außerordentliche Bekanntheit auch außerhalb der naturwissenschaftlichen Fachwelt bei seinem Einsatz für Völkerverständigung und Frieden.;7,94117647058824;2,52941176470588;7;0,4705882352941176;17;16;1;15,62500000000000;3,111111111
827;In diesem Zusammenhang verstand er sich selbst als Pazifist, Sozialist und Zionist.;5,83333333333333;1,83333333333333;4;0,4166666666666667;12;10;1;15,20000000000000;2,000000000
829;Von 1896 bis 1901 staatenlos, ab 1901 bis zu seinem Tode Staatsbürger der Schweiz, war er 1911/12 in Österreich-Ungarn auch Bürger Österreichs.;5,13043478260870;1,52173913043478;3;0,1739130434782609;23;22;1;13,25000000000000;3,000000000
830;Von 1914 bis 1932 lebte Einstein in Berlin und war als Bürger Preußens erneut Staatsangehöriger im Deutschen Reich.;5,38888888888889;1,66666666666667;6;0,2777777777777778;18;15;2;12,40000000000000;1,888888889
831;Mit der Machtergreifung Hitlers gab er 1933 den deutschen Pass endgültig ab und wurde 1934 vom Deutschen Reich strafausgebürgert.;5,78947368421053;1,68421052631579;5;0,4210526315789473;19;16;2;12,25000000000000;3,066666667
832;Zusätzlich zu seinem seit 1901 geltenden Schweizer Bürgerrecht erwarb er 1940 noch die Staatsbürgerschaft der Vereinigten Staaten.;6,64705882352941;1,94117647058824;4;0,4705882352941176;17;9;1;14,50000000000000;3,200000000
833;"Die Eltern Hermann Einstein (30 August 1847 bis 10 Oktober 1902) und Pauline Einstein, geb Koch (8 Februar 1858 bis 20 Februar 1920, geboren in Cannstatt, Württemberg; gestorben in Berlin), entstammten beide jüdischen Familien, die schon seit Jahrhunderten im schwäbischen Raum ansässig waren.";5,58139534883721;1,86046511627907;4;0,3488372093023256;43;40;2;12,46666666666667;4,000000000
834;Die Großeltern mütterlicherseits hatten ihren Nachnamen Dörzbacher in Koch geändert.;7,40000000000000;2,40000000000000;5;0,4000000000000000;10;10;1;14,00000000000000;1,666666667
835;Die Großeltern väterlicherseits trugen noch traditionell jüdische Namen, Abraham und Hindel Einstein.;7,33333333333333;2,33333333333333;5;0,4166666666666667;12;10;1;12,20000000000000;2,153846154
836;Mit den Eltern Albert Einsteins änderte sich das.;5,12500000000000;1,62500000000000;3;0,2500000000000000;8;6;1;10,50000000000000;1,300000000
837;Sein Vater Hermann Einstein stammte aus der oberschwäbischen Kleinstadt Buchau, in der es seit dem Mittelalter innerhalb des Territoriums des freiweltlichen Damenstifts Buchau eine bedeutende jüdische Gemeinde gab (siehe auch: Familie Einstein in Bad Buchau).;6,28571428571429;1,97142857142857;5;0,4000000000000000;35;35;2;13,71428571428571;3,500000000
838;Der erste namentlich nachgewiesene Vorfahre Albert Einsteins, ein aus dem Bodenseeraum stammender Pferde- und Tuchhändler namens Baruch Moses Ainstein, wurde im 17 Jahrhundert in die Gemeinde aufgenommen.;6,44444444444444;2,14814814814815;5;0,4074074074074074;27;31;1;15,10000000000000;4,800000000
839;"Auf den Grabsteinen des Buchauer jüdischen Friedhofs sind noch heute die Namen vieler Verwandter Einsteins zu finden; so unter anderem auch der des letzten Juden Buchaus, Siegbert Einstein, eines Großneffen des Physikers, der das KZ Theresienstadt überlebt hatte und nach dem Zweiten Weltkrieg zeitweise zweiter Bürgermeister der Stadt Buchau war.";5,86000000000000;1,80000000000000;5;0,3800000000000000;50;32;3;12,84210526315790;4,466666667
840;Hermann Einstein übersiedelte mit seinen Brüdern 1869 nach Ulm.;6,00000000000000;1,77777777777778;4;0,2222222222222222;9;7;1;16,50000000000000;1,700000000
841;Dort heiratete er 1876 Pauline Koch und lebte in der Bahnhofstraße B135, wo Albert Einstein am 14 März 1879 zur Welt kam.;4,45454545454545;1,50000000000000;4;0,2727272727272727;22;24;3;11,50000000000000;1,000000000
842;Albert wuchs in einer assimilierten, nicht strenggläubigen deutsch-jüdischen Mittelstandsfamilie heran.;8,27272727272727;2,54545454545455;6;0,5454545454545454;11;12;1;16,33333333333333;2,111111111
843;Die Familie zog kurz nach der Geburt Alberts 1880 nach München, wo sein Vater und sein Onkel im Oktober 1880 einen kleinen Betrieb zur Gas- und Wasserinstallation gründeten.;5,14285714285714;1,71428571428571;7;0,4285714285714285;28;29;2;11,41666666666667;1,777777778
844;Da dieser wirtschaftlich zufriedenstellend lief, beschlossen sie 1885 und mit Unterstützung der gesamten Familie, eine eigene Fabrik für elektrische Geräte (Elektrotechnische Fabrik J Einstein & Cie) ins Leben zu rufen.;6,16666666666667;2,06666666666667;5;0,5000000000000000;30;29;2;11,40000000000000;4,000000000
846;"Zweieinhalb Jahre nach Albert wurde seine Schwester Maja (* 18 November 1881 in München; † 25 Juni 1951 in Princeton, New Jersey, USA) geboren.";4,75000000000000;1,70833333333333;3;0,2083333333333334;24;13;1;9,40000000000000;1,363636364
847;Ob Albert schon zu jener Zeit an die Isar kam oder erst 1885 als Sechsjähriger, ist unter Historikern umstritten.;4,89473684210526;1,57894736842105;4;0,2631578947368421;19;20;2;13,20000000000000;3,000000000
848;Gesichert ist dagegen, dass die Familie ein Gebäude im Hinterhof der Adlzreiterstraße 12 bewohnte, die heute zum Anwesen Lindwurmstraße 127 im Münchener Stadtteil Isarvorstadt gehört.;6,24000000000000;2,12000000000000;5;0,4400000000000000;25;30;3;13,63636363636364;3,900000000
849;Eine Hochbegabung war in seiner Jugend nicht abzusehen.;5,87500000000000;2,12500000000000;4;0,3750000000000000;8;8;1;15,66666666666667;1,800000000
850;So begann Albert erst im Alter von drei Jahren zu sprechen.;4,36363636363636;1,45454545454545;2;0,3636363636363637;11;11;1;7,75000000000000;1,222222222
851;In der Schule war er ein aufgeweckter, bisweilen gar aufrührerischer Schüler.;5,90909090909091;2,00000000000000;5;0,3636363636363637;11;12;1;14,00000000000000;3,666666667
852;Seine Leistungen waren gut bis sehr gut, weniger gut in den Sprachen, aber herausragend in den Naturwissenschaften.;5,64705882352941;1,88235294117647;6;0,4117647058823529;17;16;1;9,57142857142857;2,000000000
853;Einstein las populärwissenschaftliche Bücher und verschaffte sich selbst einen Überblick über den Forschungsstand.;7,76923076923077;2,15384615384615;8;0,4615384615384616;13;12;2;14,83333333333333;2,400000000
854;Besonders die Naturwissenschaftlichen Volksbücher von Aaron Bernstein gelten als prägend für sein Interesse und seine weitere Laufbahn.;6,94117647058824;2,23529411764706;7;0,4117647058823529;17;10;1;15,00000000000000;2,625000000
855;Hierzu zählt auch die Schrift von Felix Eberty Die Gestirne und die Weltgeschichte.;5,38461538461539;1,61538461538462;4;0,3076923076923077;13;12;1;14,25000000000000;2,300000000
857;1884 begann er mit dem Violinspiel und erhielt Privatunterricht.;6,11111111111111;1,77777777777778;5;0,4444444444444444;9;8;2;15,00000000000000;1,600000000
858;Im Jahr darauf kam er in die Volksschule, ab 1888 besuchte er das Luitpold-Gymnasium (nach verschiedenen Standortwechseln erhielt es 1965 den Namen Albert-Einstein-Gymnasium).;5,61538461538461;1,84615384615385;4;0,5000000000000000;26;29;3;12,76923076923077;3,000000000
859;Es ist nicht zu verwechseln mit dem heutigen Luitpold-Gymnasium in München.;5,25000000000000;1,75000000000000;4;0,3333333333333333;12;9;1;14,75000000000000;2,500000000
860;Die Novemberrevolution von 1918/19 führte in der Endphase des Ersten Weltkrieges zum Sturz der Monarchie im Deutschen Reich und zu dessen Umwandlung in eine parlamentarische Demokratie, die Weimarer Republik.;6,13793103448276;2,10344827586207;8;0,4827586206896552;29;28;1;13,92857142857143;3,083333333
861;Die tieferen Ursachen der Revolution lagen in den extremen Belastungen durch den mehr als vier Jahre währenden Krieg, im allgemeinen Schock über die Niederlage des deutschen Kaiserreichs, in dessen vordemokratischen Strukturen und sozialen Spannungen sowie in der Politik seiner reformunwilligen Eliten.;6,34146341463415;2,17073170731707;6;0,5121951219512195;41;39;1;14,14285714285714;4,700000000
862;Ihr unmittelbarer Auslöser aber war der Flottenbefehl der Seekriegsleitung vom 24 Oktober 1918.;6,30769230769231;2,07692307692308;5;0,3846153846153846;13;8;1;16,00000000000000;2,200000000
863;Er sah vor, die deutsche Hochseeflotte trotz der bereits feststehenden Kriegsniederlage Deutschlands in eine letzte Schlacht gegen die britische Royal Navy zu entsenden.;6,30434782608696;1,95652173913043;5;0,3913043478260870;23;23;1;13,44444444444444;4,375000000
865;Dieser wiederum entwickelte sich innerhalb weniger Tage zur Revolution, die das ganze Reich erfasste.;6,14285714285714;2,28571428571429;5;0,4285714285714285;14;14;2;10,50000000000000;2,250000000
866;Sie führte am 9 November 1918 in Berlin zur Ausrufung der Republik und zur Machtübernahme der Mehrheitssozialisten unter Friedrich Ebert.;5,85000000000000;1,90000000000000;6;0,3000000000000000;20;22;1;15,16666666666667;2,200000000
867;Wenig später folgten die Abdankungen Kaiser Wilhelms II und aller anderen Bundesfürsten.;6,33333333333333;2,16666666666667;4;0,4166666666666667;12;10;1;13,40000000000000;3,083333333
868;Über die Parlamentarisierung hinausgehende, von rätedemokratischen Ideen geleitete Ziele des linken Flügels der Revolutionäre scheiterten am Widerstand der SPD-Führung.;7,35000000000000;2,65000000000000;7;0,6500000000000000;20;16;1;15,61538461538462;3,642857143
869;Aus Furcht vor einem Bürgerkrieg wollte sie – wie auch die bürgerlichen Parteien – die alten kaiserlichen Eliten nicht vollständig entmachten, sondern sie mit den neuen demokratischen Verhältnissen versöhnen.;6,51851851851852;2,07407407407407;5;0,4814814814814815;27;21;1;13,92307692307692;4,058823529
870;Dazu ging sie ein Bündnis mit der Obersten Heeresleitung (OHL) ein und ließ im Januar 1919 den sogenannten Spartakusaufstand gewaltsam niederschlagen, unter anderem mit Hilfe irregulärer, rechtsgerichteter Freikorpstruppen.;6,82142857142857;2,28571428571429;6;0,5000000000000000;28;32;2;14,64285714285714;4,500000000
871;Weitere Versuche zur Gründung von Räterepubliken, etwa in Bayern, blieben ebenfalls erfolglos.;6,66666666666667;2,33333333333333;6;0,5000000000000000;12;13;1;13,00000000000000;3,285714286
873;Während die kriegsmüden Truppen und die über die kaiserliche Regierung desillusionierte Bevölkerung das baldige Kriegsende erwarteten, plante in Kiel die deutsche Marineleitung unter Admiral Franz von Hipper eigenmächtig, die Flotte zu einer letzten Schlacht gegen die Royal Navy in den Ärmelkanal zu entsenden.;6,18604651162791;2,09302325581395;6;0,4186046511627907;43;28;2;13,83333333333333;4,285714286
874;Der Flottenbefehl vom 24 Oktober 1918 und die Vorbereitungen zum Auslaufen lösten zunächst eine Meuterei unter den betroffenen Matrosen und dann eine allgemeine Revolution aus, die in wenigen Tagen die Monarchie im Reich beseitigte.;5,79411764705882;2,11764705882353;5;0,4117647058823529;34;25;2;13,71428571428571;4,500000000
875;Die meuternden Matrosen wollten nicht im bereits verlorenen Krieg sinnlos geopfert werden.;6,50000000000000;2,08333333333333;4;0,5000000000000000;12;12;1;13,00000000000000;2,769230769
876;Zudem waren sie überzeugt, im Sinne der neuen Regierung zu handeln, die Friedensverhandlungen mit der Entente anstrebte.;5,94117647058824;1,94117647058824;6;0,4705882352941176;17;17;2;13,00000000000000;3,700000000
877;Deren Glaubwürdigkeit hätte ein gleichzeitiger Angriff der Flotte zunichtegemacht.;8,11111111111111;2,55555555555556;5;0,5555555555555556;9;9;1;14,60000000000000;3,600000000
878;Der Publizist Sebastian Haffner sah daher nicht in den Matrosen die eigentlichen Meuterer.;5,92307692307692;2,07692307692308;4;0,3846153846153846;13;9;1;14,20000000000000;2,333333333
879;Vielmehr bezeichnete er das Vorhaben der Admiralität als „eine Meuterei der Flottenführung gegen die Regierung und ihre Politik“.;6,05555555555556;2,22222222222222;5;0,3888888888888889;18;19;1;13,57142857142857;4,444444444
880;Der Matrosenaufstand begann auf Schillig-Reede vor Wilhelmshaven, wo die deutsche Hochseeflotte in Erwartung der geplanten Seeschlacht vor Anker gegangen war.;6,47619047619048;2,04761904761905;5;0,5238095238095238;21;21;2;15,18181818181818;3,300000000
882;Auf drei Schiffen des III Geschwaders weigerten sich die Matrosen, die Anker zu lichten.;5,21428571428571;1,64285714285714;3;0,4285714285714285;14;9;1;15,16666666666667;2,909090909
883;Auf den Schlachtschiffen des I Geschwaders Thüringen und Helgoland gingen Teile der Besatzungen zu offener Meuterei und Sabotageakten über.;6,31578947368421;2,15789473684211;6;0,4210526315789473;19;10;1;15,00000000000000;3,200000000
884;Als aber am 31 Oktober einige Torpedoboote ihre Geschütze auf diese Schiffe richteten, verschanzten sich rund 200 Meuterer zunächst unter Deck, ließen sich dann aber widerstandslos verhaften.;6,00000000000000;2,00000000000000;5;0,4074074074074074;27;16;3;14,18181818181818;4,900000000
885;Da die Marineleitung sich des Gehorsams der Mannschaften nicht mehr sicher war, ließ sie ihren Schlachtplan fallen und beorderte das Geschwader nach Kiel zurück.;5,66666666666667;1,70833333333333;4;0,3750000000000000;24;14;3;13,88888888888889;4,333333333
886;Nach einer störungsfreien Übung in der Helgoländer Bucht ließ Geschwaderkommandeur Vizeadmiral Kraft während der Fahrt durch den Nord-Ostsee-Kanal 47 Matrosen der „Markgraf“, die als Haupträdelsführer galten, verhaften und in Kiel arrestieren.;6,24242424242424;1,96969696969697;6;0,5151515151515151;33;31;2;15,05882352941176;5,250000000
887;Die Matrosen und Heizer versuchten nun, ein erneutes Auslaufen zu verhindern und die Freilassung ihrer Kameraden zu erreichen.;5,94444444444444;2,05555555555556;4;0,5000000000000000;18;15;1;13,11111111111111;3,375000000
889;Sie schickten Delegationen zu den Offizieren, die aber nicht angehört wurden.;5,90909090909091;2,00000000000000;5;0,3636363636363637;11;11;2;15,00000000000000;3,100000000
890;Daraufhin suchten sie verstärkt Kontakt zu Gewerkschaften, USPD und SPD.;6,10000000000000;1,80000000000000;4;0,4000000000000000;10;10;1;12,25000000000000;3,400000000
891;Nachdem die Polizei das Gewerkschaftshaus für den 2 November gesperrt hatte, versammelten sich am Folgetag mehrere tausend Matrosen und Vertreter der Arbeiter nachmittags auf dem Großen Exerzierplatz.;6,37037037037037;2,11111111111111;4;0,4074074074074074;27;17;2;13,72727272727273;3,900000000
893;Die Menge forderte unter der Losung Frieden und Brot die Freilassung der Meuterer, die Beendigung des Krieges und eine bessere Lebensmittelversorgung.;6,09523809523809;2,09523809523810;7;0,5238095238095238;21;20;1;13,27272727272727;3,000000000
894;Zuletzt zogen die Teilnehmer zur Arrestanstalt, um die verhafteten Matrosen zu befreien.;6,25000000000000;2,16666666666667;4;0,5000000000000000;12;13;1;14,33333333333333;2,615384615
895;Um die Demonstranten kurz vor ihrem Ziel am weiteren Vordringen zu hindern, befahl ein Leutnant namens Oskar Steinhäuser seiner Patrouille, zunächst Warnschüsse, dann gezielte Schüsse in die Menge abzugeben.;6,03448275862069;1,96551724137931;4;0,4827586206896552;29;19;1;12,00000000000000;3,583333333
896;Dabei wurden sieben Personen getötet und 29 schwer verletzt.;5,66666666666667;1,88888888888889;3;0,4444444444444444;9;5;1;8,50000000000000;1,000000000
897;Auch aus der Demonstration heraus wurde geschossen.;6,28571428571429;2,14285714285714;5;0,2857142857142857;7;7;1;11,50000000000000;2,000000000
899;Nach dem Gewaltausbruch zogen sich sowohl die Demonstranten als auch die Patrouille zurück.;6,00000000000000;1,84615384615385;4;0,3076923076923077;13;10;1;14,75000000000000;2,500000000
900;Dennoch wurde aus dem Massenprotest nun ein allgemeiner Aufstand.;6,22222222222222;2,00000000000000;4;0,3333333333333333;9;8;1;16,00000000000000;1,875000000
901;Am 4 November durchstreiften Gruppen Aufständischer die Stadt.;6,75000000000000;2,00000000000000;4;0,6250000000000000;8;6;0;13,80000000000000;2,300000000
902;In der großen Kasernenanlage im Norden Kiels kam es zu Demonstrationen.;5,45454545454545;2,00000000000000;6;0,4545454545454546;11;9;1;12,00000000000000;2,285714286
903;Karl Artelt organisierte den ersten Soldatenrat, dem bald weitere folgten.;6,30000000000000;2,20000000000000;5;0,5000000000000000;10;9;2;12,80000000000000;1,888888889
904;Soldaten und Arbeiter brachten die öffentlichen und militärischen Einrichtungen Kiels unter ihre Kontrolle.;7,23076923076923;2,46153846153846;5;0,5384615384615384;13;10;1;11,28571428571429;1,600000000
906;Als entgegen seiner Absprache mit Artelt auswärtige Truppen zur Niederschlagung der Bewegung anrückten, wurden diese von den Aufständischen abgefangen.;6,89473684210526;2,31578947368421;4;0,4210526315789473;19;21;2;14,87500000000000;3,400000000
907;Sie kehrten entweder um oder schlossen sich der Aufstandsbewegung an.;5,90000000000000;1,80000000000000;5;0,3000000000000000;10;9;2;16,00000000000000;3,600000000
908;Damit war Kiel am Abend des 4 November fest in der Hand von etwa 40000 revoltierenden Matrosen, Soldaten und Arbeitern.;4,90000000000000;1,70000000000000;5;0,4000000000000000;20;21;1;11,50000000000000;2,000000000
910;"Das Europäische Parlament (inoffiziell auch Europaparlament oder EU-Parlament; kurz EP) mit offiziellem Sitz in Straßburg (siehe unten) ist das Parlament der Europäischen Union (Art 14 EU-Vertrag).";5,78571428571429;2,07142857142857;6;0,5714285714285714;28;27;1;13,56250000000000;1,777777778
911;Seit 1979 wird es alle fünf Jahre (zuletzt 2014) in allgemeinen, unmittelbaren, freien, geheimen, aber nicht gleichen Europawahlen von den Bürgern der EU gewählt.;5,50000000000000;1,83333333333333;5;0,3750000000000000;24;30;1;12,44444444444444;3,785714286
912;Damit ist das Europäische Parlament nicht nur das einzige direkt gewählte Organ der Europäischen Union, sondern die einzige direkt gewählte supranationale Institution weltweit.;6,60869565217391;2,39130434782609;6;0,6086956521739131;23;13;1;12,35714285714286;2,700000000
913;Seit der Gründung des Parlaments 1952 wurden seine Kompetenzen bei der EU-Rechtsetzung mehrmals deutlich erweitert, vor allem durch den Vertrag von Maastricht 1992 und zuletzt durch den Vertrag von Lissabon 2007, der am 1 Dezember 2009 in Kraft trat.;5,20000000000000;1,57500000000000;4;0,3000000000000000;40;28;2;13,50000000000000;3,300000000
914;Auch in Bezug auf die Bildung der Exekutive, also die Wahl der Europäischen Kommission, wurden die Rechte des Parlaments schrittweise ausgebaut.;5,76190476190476;1,95238095238095;4;0,4761904761904762;21;23;1;13,50000000000000;4,222222222
915;So müssen sich die Kandidaten für die EU-Kommission zunächst einer Anhörung im Europäischen Parlament stellen und ihre Eignung und Befähigung für das vorgeschlagene Amt unter Beweis stellen.;5,78571428571429;2,03571428571429;5;0,4642857142857143;28;18;2;13,61538461538462;4,555555556
916;Diese Anhörung führt in der Regel der entsprechende Ausschuss des Europäischen Parlaments durch und alle Anhörungen werden per Web-Stream über die Website des Europäischen Parlaments auch öffentlich gemacht.;6,13793103448276;1,93103448275862;4;0,5172413793103449;29;28;2;13,33333333333333;4,111111111
917;Erst nach der erfolgreich bestandenen Anhörung kann der Kandidat zum Mitglied der EU-Kommission gewählt werden, auch dies geschieht durch das Europäische Parlament (Plenum).;6,08333333333333;1,91666666666667;4;0,5000000000000000;24;17;2;13,66666666666667;3,300000000
918;Im Europäischen Parlament fehlt der typische Gegensatz zwischen Regierungs- und Oppositionsfraktionen.;8,18181818181818;2,72727272727273;8;0,6363636363636364;11;9;1;13,66666666666667;1,333333333
919;Anders als in den meisten nationalen Parlamenten, wo die Regierungsfraktionen normalerweise loyal zur Regierung stehen und deren Gesetzentwürfe prinzipiell unterstützen, bilden sich im Europäischen Parlament je nach Abstimmungsthema wechselnde Mehrheiten.;7,43333333333333;2,53333333333333;6;0,5000000000000000;30;24;3;14,93333333333333;4,000000000
920;Dies bewirkt auch, dass die einzelnen Europa-Abgeordneten unabhängiger sind und mit Verhandlungsgeschick und Sachkenntnis größeren Einfluss auf die EU-Gesetzgebung haben, als es Abgeordneten nationaler Parlamente möglich ist.;6,68965517241379;2,27586206896552;5;0,5172413793103449;29;32;4;14,20000000000000;4,700000000
921;Das Bundesverfassungsgericht spricht dem Europäischen Parlament in seinem Urteil zum Lissabon-Vertrag vom 30 Juni 2009 nur eine eingeschränkte demokratische Legitimation zu und sieht seine Entscheidungskompetenzen bezüglich weiterer Schritte einer europäischen Integration dadurch begrenzt.;7,52941176470588;2,52941176470588;7;0,5294117647058824;34;35;3;13,55555555555556;4,800000000
922;Seit der letzten Europawahl umfasst das Parlament regulär 750 Sitze zuzüglich des Präsidenten, also 751 Abgeordnete (Art 14 Abs 2 EU-Vertrag) und damit die 1,7-fache Anzahl vom Repräsentantenhaus der Vereinigten Staaten.;5,60606060606061;2,00000000000000;6;0,5151515151515151;33;34;1;13,17647058823529;3,000000000
923;Das Parlament hat derzeit acht Fraktionen sowie 21 fraktionslose Abgeordnete.;6,70000000000000;2,40000000000000;5;0,4000000000000000;10;8;1;16,00000000000000;2,100000000
924;In ihren Heimatländern sind diese Abgeordneten Mitglieder in rund 160 verschiedenen nationalen Parteien, die sich auf europäischer Ebene großenteils zu Europaparteien zusammengeschlossen haben.;7,34782608695652;2,56521739130435;6;0,4347826086956522;23;18;2;14,80000000000000;3,428571429
925;Präsident des Europäischen Parlaments ist seit dem 17 Januar 2017 Antonio Tajani (Europäische Volkspartei).;6,50000000000000;2,28571428571429;4;0,4285714285714285;14;11;1;13,66666666666667;1,142857143
926;Arbeitsorte des Europäischen Parlaments sind neben Straßburg auch Brüssel und Luxemburg.;7,00000000000000;2,18181818181818;4;0,2727272727272727;11;11;1;17,00000000000000;2,400000000
927;Regelungen zu Organisation und Arbeitsweise enthält die Geschäftsordnung des Europäischen Parlaments.;8,18181818181818;2,81818181818182;6;0,6363636363636364;11;6;1;15,14285714285714;3,333333333
928;Die Aufgaben des Europäischen Parlaments sind in Art 14 EU-Vertrag beschrieben.;5,58333333333333;1,83333333333333;4;0,5833333333333334;12;13;1;12,57142857142857;2,166666667
929;Demzufolge wird das Parlament gemeinsam mit dem Rat als Gesetzgeber tätig, übt gemeinsam mit ihm die Haushaltsbefugnisse aus und nimmt die politische Kontrolle wahr.;5,83333333333333;1,95833333333333;6;0,4583333333333333;24;15;3;12,09090909090909;3,615384615
930;Des Weiteren soll es beratend tätig werden und den Kommissionspräsidenten wählen.;6,36363636363636;2,27272727272727;8;0,4545454545454546;11;6;1;14,60000000000000;2,714285714
931;Das Parlament teilt sich die Gesetzgebungsfunktion mit dem Rat der Europäischen Union, es nimmt also europäische Gesetze (Richtlinien, Verordnungen, Entscheidungen) an.;6,76190476190476;2,28571428571429;7;0,5714285714285714;21;24;2;13,08333333333333;3,200000000
932;In den meisten Politikfeldern gilt dafür seit dem Vertrag von Lissabon das sogenannte ordentliche Gesetzgebungsverfahren (Art 294 AEU-Vertrag), bei dem Parlament und Rat der EU gleichberechtigt sind und jeweils in zwei Lesungen Änderungen an einem von der Europäischen Kommission vorgeschlagenen Gesetzestext einbringen können.;6,36363636363636;2,13636363636364;7;0,4318181818181818;44;44;3;14,26315789473684;5,111111111
933;Bei Uneinigkeit müssen sich Rat und Parlament in dritter Lesung in einem Vermittlungsausschuss einigen.;6,35714285714286;2,07142857142857;5;0,5000000000000000;14;14;1;13,71428571428571;3,300000000
934;Auch um den hohen Zeitaufwand dieses Verfahrens zu umgehen, werden jedoch immer mehr Gesetzesvorschläge in informellen Trilogverfahren verhandelt, um dann bereits in erster Lesung beschlossen werden zu können: zwischen 2004 und 2009 etwa traf dies auf 72 % aller Gesetzesentwürfe zu, im Vergleich zu 33 % zwischen 1999 und 2004.;5,48000000000000;1,84000000000000;6;0,3200000000000000;50;37;2;14,57142857142857;4,750000000
935;Insgesamt ähnelt das Gesetzgebungsverfahren dem deutschen Gesetzgebungsverfahren zwischen Bundestag und Bundesrat.;9,36363636363636;2,90909090909091;7;0,5454545454545454;11;10;1;17,33333333333333;3,500000000
936;Allerdings besitzt das Europäische Parlament – anders als der Bundestag – kein unmittelbares Initiativrecht und kann daher keine eigenen Gesetzesvorlagen einbringen.;7,47368421052632;2,52631578947368;6;0,4736842105263158;19;20;2;15,44444444444444;3,100000000
937;Dieses Initiativrecht hat auf EU-Ebene nur die EU-Kommission, die nach Art 225 AEU-Vertrag allerdings vom Europäischen Parlament zu dessen Ausübung aufgefordert werden kann.;5,61538461538461;1,84615384615385;4;0,4615384615384616;26;29;2;14,16666666666667;4,777777778
938;In einer verbindlichen Erklärung aus dem Jahr 2010 haben sich die Parlamentarier mit der Kommission geeinigt, den geltenden europarechtlichen Vorschriften eine Interpretationshilfe zu geben, sodass in Zukunft auf Anstoß des Parlamentes die Kommission innerhalb von zwölf Monaten einen Gesetzentwurf vorlegen oder innerhalb von drei Monaten detailliert begründen muss, warum sie es nicht macht.;6,35849056603774;2,18867924528302;8;0,4150943396226415;53;41;4;13,63636363636364;5,000000000
939;Somit hat das Europäische Parlament erstmals ein zumindest eingeschränktes Initiativrecht.;8,00000000000000;2,50000000000000;4;0,4000000000000000;10;9;1;17,00000000000000;3,000000000
940;Neben dem ordentlichen Gesetzgebungsverfahren gibt es noch andere Formen der Rechtsetzung in der EU, bei denen das Parlament weniger Mitspracherechte besitzt.;6,47619047619048;2,19047619047619;7;0,4285714285714285;21;18;2;13,55555555555556;3,142857143
942;So muss das Parlament im Bereich der Wettbewerbspolitik lediglich konsultiert werden.;6,72727272727273;2,18181818181818;6;0,3636363636363637;11;11;1;15,25000000000000;3,000000000
944;Der Hohe Vertreter für Außen- und Sicherheitspolitik muss das Parlament regelmäßig informieren und dafür sorgen, dass die Auffassungen des Parlaments „gebührend berücksichtigt werden“.;6,82608695652174;2,30434782608696;6;0,5217391304347826;23;15;2;13,72727272727273;3,600000000
945;Seit Inkrafttreten des Vertrags von Lissabon am 1.;5,25000000000000;1,75000000000000;4;0,2500000000000000;8;7;0;18,00000000000000;2,600000000
946;Dezember 2009 besitzt das Europäische Parlament im Bereich der Gemeinsamen Handelspolitik das Recht, Abänderungsvorschläge zu Gesetzesentwürfen einzubringen sowie auf Ablehnung des jeweiligen Rechtsaktes.;7,82608695652174;2,65217391304348;7;0,6086956521739131;23;23;1;14,35714285714286;4,388888889
